1,35,q
1,35,k
0,34,m
0,34,r
0,34,z
0,34,l
0,34,k
1,35,o
0,34,v
1,35,l
0,34,v
1,35,p
1,35,o
1,35,y
0,34,u
1,35,b
0,34,i
1,35,a
0,34,s
1,35,c
0,34,z
0,35,h
0,35,z
1,35,q
0,35,t
1,35,t
0,35,g
0,35,s
1,35,j
0,35,b
1,35,o
0,35,l
1,35,f
0,35,u
0,35,j
1,35,e
1,35,i
1,35,r
1,35,f
0,35,e
1,35,l
1,35,e
0,35,i
1,35,f
1,35,l
0,35,q
0,35,o
0,35,h
0,35,s
1,35,o
0,35,b
1,35,o
1,35,b
0,35,t
0,35,p
0,35,r
0,35,o
0,35,u
0,35,o
1,35,f
0,35,p
1,35,f
0,35,w
0,35,n
0,35,v
1,35,t
1,35,v
0,35,w
0,35,s
0,35,s
1,35,v
0,35,c
0,35,d
0,35,i
1,35,t
0,35,k
0,35,v
0,35,i
1,35,b
1,35,l
0,35,h
0,35,n
0,35,e
0,35,u
0,35,o
1,35,x
0,35,r
1,35,w
0,35,q
0,35,z
1,35,v
0,35,z
1,35,r
0,35,e
1,35,r
1,35,b
1,35,v
1,35,d
0,35,z
0,35,r
0,35,j
1,35,m
1,35,f
0,35,j
1,35,v
1,35,b
0,35,x
1,35,n
0,35,z
1,35,r
0,35,x
0,35,x
1,35,d
0,35,i
0,35,r
1,35,a
1,35,y
0,35,n
0,35,c
0,35,b
1,35,t
0,35,d
1,35,d
0,35,l
0,35,e
1,35,c
0,35,h
0,35,m
0,35,a
1,35,a
0,35,e
0,35,x
0,35,m
0,35,e
0,35,f
1,35,i
0,35,r
0,35,o
0,35,e
0,35,e
1,35,h
0,35,l
0,35,t
0,35,f
1,35,i
1,35,x
0,35,u
1,35,w
0,35,u
0,35,a
1,35,m
0,35,p
1,35,z
1,35,x
1,35,n
0,35,q
1,35,r
0,35,i
1,35,f
1,35,w
1,35,d
1,35,c
1,35,k
0,35,b
0,35,y
0,35,z
0,35,b
0,35,s
1,35,t
0,35,s
1,35,m
1,35,h
0,35,a
1,35,e
1,35,h
0,35,i
0,35,w
1,35,r
1,35,j
0,35,b
0,35,u
1,35,c
1,35,z
0,35,h
0,35,e
0,35,n
1,35,h
0,35,h
1,35,q
1,35,v
1,35,n
0,35,d
1,35,u
0,35,w
1,35,f
0,35,g
1,35,i
0,36,c
1,35,a
0,36,s
1,35,k
1,35,i
1,35,i
0,36,b
1,36,k
0,36,x
0,36,s
1,36,z
0,36,b
0,36,g
1,36,y
1,36,b
0,36,d
1,36,w
0,36,j
0,36,f
1,36,g
1,36,r
1,36,c
0,36,y
1,36,r
1,36,o
0,36,v
1,36,r
0,36,r
0,36,t
0,36,j
0,36,e
0,36,c
1,36,m
1,36,j
0,36,m
1,36,g
1,36,u
1,36,i
0,36,z
0,36,o
0,36,t
1,36,b
1,36,x
1,36,y
1,36,x
1,36,k
0,36,b
1,36,b
0,36,r
1,36,w
1,36,y
1,36,t
0,36,l
0,36,l
0,36,b
1,36,y
1,36,i
1,36,m
1,36,s
0,36,d
0,36,k
1,36,r
1,36,a
1,36,r
0,36,i
1,36,e
0,36,t
0,36,p
0,36,t
0,36,i
0,36,p
0,36,g
1,36,w
0,36,u
1,36,e
0,36,b
1,36,i
1,36,o
1,36,i
1,36,w
1,36,j
1,36,w
0,36,r
0,36,a
0,36,w
0,36,h
0,36,r
0,36,d
1,36,x
1,36,j
1,36,x
1,36,u
0,36,j
1,36,p
1,36,q
1,36,b
0,36,z
1,36,l
1,36,x
0,36,b
1,36,e
1,36,t
0,36,t
0,36,l
1,36,u
0,36,k
1,36,z
0,36,b
1,36,a
1,36,m
0,36,z
1,36,m
1,36,s
0,36,c
1,36,i
1,36,y
0,36,g
1,36,a
1,36,x
1,36,p
1,36,r
1,36,r
1,36,c
1,36,t
1,36,g
0,36,i
1,36,i
0,36,p
0,36,h
0,36,h
0,36,u
1,36,v
0,36,n
1,36,u
0,36,i
1,36,k
0,36,t
1,36,u
1,36,m
0,36,r
0,36,q
1,36,g
1,36,q
0,36,l
0,36,u
1,36,h
0,36,v
0,36,i
0,36,x
0,36,g
1,36,j
1,36,b
1,36,t
0,36,n
0,36,n
1,36,k
1,36,k
0,36,b
0,36,x
0,36,s
1,36,z
1,36,x
0,36,o
1,36,t
0,36,x
0,36,j
0,36,j
0,36,d
0,36,r
0,36,z
1,36,f
0,36,g
1,36,l
1,36,j
0,36,e
1,36,g
1,36,v
1,36,f
0,36,d
0,36,r
1,36,u
0,36,l
1,36,o
1,36,o
0,36,o
0,36,s
0,36,v
0,36,n
1,36,q
0,36,x
0,36,l
1,36,y
1,36,g
0,36,c
0,36,c
0,36,m
0,36,j
1,36,t
1,36,w
1,36,m
1,37,d
1,37,r
0,36,o
1,37,t
0,36,e
1,37,w
1,37,j
0,36,o
1,37,m
1,37,b
0,36,a
0,37,w
0,37,j
0,37,j
0,37,t
1,37,v
0,37,m
0,37,k
0,37,g
1,37,i
0,37,j
0,37,b
0,37,j
0,37,u
0,37,a
0,37,e
0,37,x
0,37,d
0,37,l
1,37,b
1,37,p
0,37,a
0,37,h
1,37,y
1,37,m
1,37,q
1,37,j
0,37,q
1,37,q
1,37,b
0,37,m
1,37,x
0,37,i
1,37,r
0,37,c
0,37,b
0,37,d
0,37,f
1,37,g
1,37,s
1,37,r
0,37,n
1,37,y
1,37,c
1,37,v
0,37,v
1,37,j
1,37,c
1,37,c
1,37,c
0,37,o
0,37,d
0,37,i
0,37,f
0,37,w
0,37,b
1,37,y
1,37,l
1,37,d
0,37,e
0,37,n
1,37,q
1,37,k
0,37,v
0,37,o
0,37,u
1,37,w
1,37,k
1,37,u
1,37,u
0,37,q
1,37,j
0,37,q
1,37,x
0,37,l
1,37,p
1,37,k
1,37,b
0,37,d
0,37,i
0,37,z
1,37,u
0,37,m
0,37,q
0,37,o
1,37,x
1,37,m
1,37,k
0,37,d
0,37,l
1,37,f
0,37,x
1,37,o
0,37,l
1,37,f
1,37,n
0,37,e
0,37,k
1,37,b
1,37,x
1,37,c
1,37,j
1,37,h
1,37,o
0,37,v
1,37,s
1,37,q
1,37,y
1,37,p
1,37,l
1,37,h
0,37,s
1,37,i
0,37,w
1,37,e
1,37,v
1,37,t
0,37,o
0,37,y
0,37,k
1,37,i
0,37,c
1,37,b
1,37,p
0,37,y
0,37,n
1,37,p
0,37,o
1,37,q
0,37,z
0,37,d
1,37,i
0,37,d
1,37,s
0,37,v
1,37,v
0,37,c
1,37,j
0,37,l
1,37,p
0,37,f
0,37,g
1,37,x
0,37,t
0,37,q
1,37,i
0,37,t
0,37,u
0,37,q
1,37,q
1,37,t
1,37,v
0,37,d
0,37,s
1,37,z
1,37,o
0,37,x
1,37,i
0,37,t
1,37,v
1,37,n
0,37,f
1,37,k
1,37,w
0,37,k
0,37,w
1,37,x
0,37,j
0,37,v
1,37,j
0,37,k
1,37,e
0,37,w
0,37,i
0,37,c
0,37,o
1,37,b
0,37,q
1,37,i
0,37,w
1,37,b
1,37,f
0,37,c
1,37,w
1,37,c
1,37,k
0,37,p
0,37,d
0,37,x
1,37,h
1,38,n
1,38,g
1,38,l
1,38,i
1,38,z
0,37,m
0,37,u
0,37,f
0,37,x
1,38,q
0,38,p
0,38,n
1,38,v
1,38,j
0,38,p
0,38,r
0,38,h
1,38,g
0,38,m
1,38,l
0,38,f
1,38,r
1,38,b
1,38,f
1,38,o
0,38,z
0,38,v
0,38,c
0,38,i
1,38,u
0,38,w
1,38,r
0,38,b
0,38,j
0,38,c
0,38,q
1,38,s
1,38,n
1,38,t
1,38,e
1,38,w
1,38,h
1,38,v
1,38,s
1,38,i
0,38,c
0,38,l
0,38,g
1,38,m
0,38,d
1,38,a
0,38,t
1,38,m
1,38,t
1,38,w
1,38,a
1,38,n
0,38,i
1,38,n
1,38,e
0,38,a
0,38,m
0,38,j
1,38,e
0,38,h
0,38,x
1,38,p
0,38,c
1,38,x
0,38,i
1,38,x
0,38,a
1,38,d
1,38,u
0,38,u
1,38,t
0,38,f
1,38,c
0,38,s
1,38,m
0,38,t
0,38,f
0,38,q
1,38,s
1,38,h
0,38,v
1,38,a
1,38,r
0,38,x
0,38,d
0,38,c
0,38,t
0,38,l
0,38,a
1,38,o
0,38,w
1,38,i
0,38,x
0,38,r
0,38,a
1,38,p
0,38,o
1,38,u
0,38,j
0,38,y
0,38,f
0,38,b
1,38,o
1,38,e
0,38,x
1,38,v
1,38,m
0,38,r
1,38,b
1,38,q
0,38,w
0,38,b
0,38,p
0,38,d
1,38,t
0,38,j
1,38,k
1,38,o
0,38,w
0,38,r
1,38,l
0,38,y
0,38,p
0,38,h
1,38,y
0,38,h
0,38,v
1,38,u
1,38,i
0,38,a
1,38,e
0,38,r
0,38,q
0,38,p
0,38,y
0,38,c
1,38,f
0,38,f
0,38,x
0,38,i
0,38,d
1,38,n
1,38,u
1,38,o
0,38,k
0,38,m
0,38,f
1,38,q
0,38,n
1,38,y
0,38,t
0,38,n
1,38,y
0,38,v
0,38,b
1,38,b
0,38,k
1,38,f
0,38,v
0,38,m
1,38,v
0,38,l
1,38,g
0,38,n
1,38,o
0,38,b
1,38,c
0,38,e
1,38,q
1,38,m
1,38,j
0,38,y
0,38,c
0,38,q
0,38,v
0,38,c
1,38,x
0,38,b
1,38,s
0,38,b
1,38,y
0,38,b
1,38,q
0,38,f
0,39,e
1,38,o
0,39,d
1,38,g
0,39,m
0,39,s
1,38,u
0,39,h
1,38,x
0,39,v
0,39,v
1,38,x
1,38,u
0,39,s
0,39,n
1,38,v
0,39,q
1,38,z
1,38,m
0,39,g
0,39,y
1,38,h
0,39,z
0,39,y
0,39,x
1,38,q
0,39,l
1,38,e
0,39,j
0,39,s
0,39,z
1,38,q
1,38,g
1,38,w
0,39,u
1,39,k
0,39,r
1,39,n
0,39,z
1,39,c
1,39,u
1,39,q
0,39,l
0,39,c
1,39,s
0,39,d
1,39,j
1,39,e
0,39,q
1,39,c
1,39,f
0,39,t
1,39,j
1,39,y
1,39,d
1,39,r
0,39,k
1,39,a
0,39,a
1,39,w
0,39,v
0,39,h
1,39,p
0,39,x
1,39,j
1,39,b
0,39,a
1,39,k
0,39,x
0,39,z
0,39,l
1,39,f
0,39,e
0,39,u
0,39,p
0,39,b
1,39,v
1,39,r
0,39,k
0,39,b
0,39,u
0,39,i
0,39,j
1,39,z
0,39,j
0,39,n
1,39,b
0,39,i
1,39,d
1,39,y
0,39,h
1,39,o
0,39,o
1,39,n
0,39,y
1,39,v
0,39,f
1,39,f
1,39,c
0,39,j
1,39,q
0,39,x
1,39,c
0,39,y
0,39,o
1,39,w
0,39,q
1,39,e
0,39,v
0,39,w
0,39,x
0,39,u
1,39,y
0,39,m
1,39,x
0,39,u
0,39,h
0,39,e
0,39,c
1,39,a
1,39,f
0,39,d
0,39,x
1,39,q
0,39,s
0,39,h
0,39,m
1,39,b
1,39,l
0,39,q
0,39,q
0,39,x
0,39,i
1,39,a
0,39,f
0,39,d
1,39,c
0,39,y
0,39,q
1,39,t
1,39,y
0,39,l
1,39,x
1,39,i
0,39,l
1,39,r
1,39,l
0,39,g
1,39,n
1,39,w
0,39,e
0,39,b
1,39,e
0,39,i
1,39,z
0,39,z
1,39,z
0,39,o
1,39,x
1,39,c
0,39,g
1,39,a
1,39,m
1,39,r
1,39,y
1,39,e
0,39,x
1,39,f
0,39,u
0,39,m
1,39,c
0,39,t
1,39,e
0,39,n
0,39,c
1,39,z
1,39,d
1,39,m
0,39,z
1,39,b
0,39,u
0,39,v
0,39,v
0,39,p
0,39,x
0,40,e
1,39,n
1,39,d
0,40,j
1,39,m
0,40,y
1,39,p
1,39,m
1,39,d
1,39,p
1,39,q
0,40,l
1,39,m
0,40,v
0,40,f
1,39,n
0,40,x
1,39,t
1,39,o
0,40,d
1,39,n
1,39,t
0,40,m
0,40,v
1,39,w
0,40,s
0,40,o
0,40,u
0,40,l
1,39,j
1,39,y
1,39,w
0,40,w
0,40,c
0,40,v
1,39,x
1,39,s
1,39,s
1,39,t
0,40,u
1,39,r
1,39,d
1,39,z
1,39,f
1,39,g
0,40,d
1,39,h
1,39,h
1,39,k
0,40,w
1,40,o
0,40,p
1,40,o
0,40,a
0,40,p
1,40,f
1,40,s
1,40,a
0,40,l
0,40,a
1,40,x
1,40,r
1,40,h
0,40,f
0,40,k
1,40,w
1,40,m
0,40,u
0,40,m
0,40,m
1,40,b
1,40,n
0,40,w
0,40,c
1,40,u
1,40,r
0,40,r
1,40,w
1,40,m
1,40,q
1,40,q
1,40,a
0,40,b
0,40,m
0,40,h
0,40,w
0,40,y
1,40,z
1,40,u
1,40,j
1,40,j
0,40,x
1,40,w
0,40,d
0,40,t
0,40,s
0,40,i
0,40,c
0,40,w
0,40,l
0,40,j
1,40,k
1,40,g
0,40,t
0,40,b
1,40,g
1,40,r
0,40,k
1,40,r
1,40,x
0,40,e
0,40,n
1,40,d
0,40,b
0,40,c
1,40,l
0,40,s
0,40,k
0,40,a
0,40,x
0,40,i
0,40,h
0,40,z
0,40,h
0,40,x
1,40,k
0,40,v
1,40,k
1,40,w
1,40,w
1,40,e
1,40,y
1,40,m
1,40,o
1,40,b
1,40,f
0,40,m
1,40,a
1,40,n
0,40,g
1,40,o
1,40,r
1,40,q
0,40,k
1,40,g
0,40,l
0,40,t
0,40,w
1,40,d
1,40,o
0,40,k
0,40,v
1,40,m
1,40,v
1,40,q
1,40,c
0,40,o
0,40,l
1,40,s
0,40,f
1,40,z
0,40,m
1,40,f
1,40,a
1,40,o
0,40,u
0,40,w
1,40,k
0,40,u
1,40,x
1,40,g
1,40,d
1,40,v
0,40,a
0,40,v
1,40,a
0,40,i
1,40,m
0,40,r
0,40,n
1,40,h
0,40,c
1,40,v
0,40,c
0,40,h
0,40,t
1,40,z
0,40,s
1,40,w
1,40,o
1,40,i
1,40,n
1,40,t
1,40,u
0,40,u
1,40,c
1,40,a
1,40,t
0,40,w
0,40,q
0,40,h
1,40,r
0,40,t
1,40,i
0,40,z
0,40,h
0,40,m
0,40,t
0,40,y
1,40,w
0,40,j
0,41,r
1,40,l
0,41,m
1,40,n
0,41,g
1,40,j
0,41,t
1,40,q
0,41,k
0,41,j
1,40,o
1,40,e
1,40,x
1,40,j
0,41,u
1,40,a
0,41,z
0,41,g
0,41,h
1,40,h
0,41,v
0,41,d
1,40,p
0,41,e
0,41,j
0,41,i
1,40,b
1,40,q
1,40,c
0,41,h
0,41,a
1,40,u
1,40,i
0,41,w
0,41,l
1,40,h
0,41,u
0,41,m
1,40,s
1,40,y
0,41,g
0,41,q
1,41,r
0,41,z
0,41,b
1,41,y
0,41,k
0,41,g
1,41,p
0,41,x
0,41,t
1,41,j
0,41,m
1,41,l
1,41,y
0,41,m
1,41,r
0,41,z
0,41,j
1,41,t
0,41,p
0,41,u
0,41,s
1,41,p
1,41,n
1,41,d
1,41,n
1,41,h
0,41,r
0,41,s
0,41,a
0,41,z
0,41,a
0,41,j
1,41,q
1,41,d
0,41,e
0,41,x
0,41,g
1,41,y
0,41,h
1,41,m
0,41,a
1,41,t
1,41,o
1,41,t
1,41,w
0,41,v
1,41,y
0,41,i
1,41,i
1,41,m
1,41,p
1,41,o
0,41,i
1,41,r
1,41,d
1,41,g
0,41,j
0,41,z
1,41,c
1,41,i
1,41,p
0,41,a
0,41,w
1,41,f
1,41,g
0,41,w
1,41,p
1,41,j
1,41,j
1,41,d
0,41,s
0,41,q
0,41,i
1,41,b
1,41,b
0,41,y
0,41,i
1,41,p
0,41,i
1,41,h
1,41,k
0,41,m
1,41,q
1,41,u
1,41,n
0,41,a
1,41,o
0,41,m
0,41,b
0,41,x
1,41,w
1,41,k
0,41,m
0,41,u
0,41,s
0,41,v
0,41,m
1,41,a
0,41,x
0,41,f
1,41,f
0,41,n
1,41,h
0,41,b
0,41,b
0,41,h
1,41,r
0,41,k
1,41,v
0,41,t
0,41,s
0,41,l
0,41,p
0,41,s
1,41,k
1,41,a
1,41,o
0,41,e
1,41,u
1,41,e
0,41,k
0,41,z
0,41,x
0,41,l
1,41,r
1,41,u
1,41,f
0,41,g
1,41,l
0,41,g
1,41,c
0,41,f
0,41,d
1,41,p
0,41,k
1,41,k
1,41,a
1,41,u
1,41,f
1,41,p
0,41,j
0,41,l
0,41,g
0,41,f
1,41,o
0,41,z
1,41,n
1,41,f
1,41,l
0,41,w
1,41,l
0,41,e
1,41,n
0,42,k
1,41,p
1,41,r
0,42,f
1,41,k
0,42,z
0,42,o
0,42,e
0,42,t
0,42,g
0,42,b
1,41,l
0,42,z
0,42,e
1,41,v
0,42,i
1,41,l
0,42,p
0,42,a
0,42,e
1,41,r
0,42,k
1,41,v
1,41,v
0,42,k
0,42,o
1,41,b
1,41,b
0,42,s
0,42,q
0,42,i
0,42,n
0,42,u
0,42,z
1,41,b
0,42,l
0,42,r
0,42,m
1,41,k
0,42,t
0,42,g
0,42,q
0,42,v
1,41,h
1,41,g
0,42,w
0,42,j
1,41,s
0,42,g
1,41,q
1,41,c
0,42,v
1,41,c
1,41,w
0,42,o
0,42,y
0,42,u
1,41,f
0,42,q
0,42,i
1,41,y
0,42,z
1,41,h
0,42,u
1,41,g
1,42,p
0,42,o
1,42,r
1,42,m
0,42,z
0,42,u
0,42,t
1,42,k
1,42,b
0,42,n
1,42,e
1,42,d
0,42,f
0,42,y
0,42,j
1,42,o
1,42,a
0,42,c
1,42,f
0,42,f
0,42,c
0,42,g
0,42,v
0,42,g
0,42,z
1,42,r
1,42,f
0,42,t
0,42,f
0,42,i
1,42,f
0,42,z
1,42,c
1,42,i
1,42,e
1,42,v
1,42,a
1,42,d
0,42,u
1,42,y
0,42,v
0,42,z
0,42,w
0,42,w
1,42,d
1,42,x
1,42,r
0,42,f
0,42,a
0,42,u
0,42,d
1,42,f
1,42,h
1,42,b
0,42,d
0,42,s
0,42,e
0,42,j
0,42,u
1,42,t
1,42,m
1,42,u
0,42,i
1,42,n
0,42,v
0,42,e
1,42,b
1,42,m
0,42,m
0,42,z
1,42,v
1,42,z
0,42,r
0,42,u
0,42,f
0,42,b
1,42,v
1,42,x
0,42,x
1,42,f
1,42,z
1,42,z
1,42,w
0,42,v
1,42,d
0,42,n
1,42,h
1,42,h
1,42,z
1,42,i
1,42,t
0,42,f
1,42,n
1,42,v
1,42,g
0,42,u
0,42,f
0,42,c
1,42,h
1,42,r
1,42,t
0,42,n
1,42,x
1,42,w
0,42,u
1,42,u
0,42,j
1,42,j
0,42,b
1,42,z
0,42,b
1,42,z
0,42,z
0,42,k
1,42,x
0,42,w
1,42,h
1,42,h
0,42,q
0,42,o
0,43,w
1,42,o
1,42,c
0,43,e
0,43,n
0,43,n
1,42,l
1,42,t
1,42,t
0,43,y
0,43,g
0,43,m
0,43,w
1,42,k
1,42,p
0,43,u
0,43,s
0,43,v
1,42,o
0,43,z
0,43,d
1,42,x
0,43,x
1,42,l
0,43,z
1,42,q
0,43,q
1,42,k
1,42,e
1,42,g
1,42,b
1,42,r
0,43,w
1,42,m
1,42,a
1,42,p
1,42,q
0,43,a
1,42,j
1,42,a
1,42,r
0,43,s
1,42,t
1,42,g
0,43,s
1,42,t
0,43,u
0,43,e
0,43,y
0,43,o
1,42,h
1,42,e
0,43,j
0,43,a
0,43,c
0,43,q
0,43,e
1,42,v
0,43,t
1,42,c
1,42,p
0,43,p
1,42,x
0,43,g
0,43,k
1,42,i
1,42,m
1,42,f
0,43,i
1,42,o
0,43,q
0,43,n
0,43,l
1,42,x
0,43,i
0,43,g
1,42,n
1,42,e
0,43,y
0,43,s
1,43,o
1,43,x
0,43,b
0,43,v
0,43,b
1,43,u
0,43,s
1,43,l
0,43,f
0,43,s
1,43,z
0,43,v
0,43,u
0,43,r
1,43,s
0,43,r
0,43,f
0,43,r
1,43,j
1,43,p
1,43,z
0,43,g
0,43,x
1,43,f
1,43,a
1,43,b
1,43,c
0,43,k
1,43,v
0,43,k
0,43,j
0,43,d
1,43,n
0,43,x
0,43,y
0,43,z
1,43,i
0,43,q
1,43,n
0,43,v
1,43,r
1,43,c
0,43,a
1,43,p
0,43,k
0,43,n
1,43,z
0,43,n
1,43,p
1,43,v
1,43,l
1,43,g
1,43,u
0,43,j
1,43,z
0,43,e
0,43,e
0,43,l
1,43,j
1,43,a
0,43,v
1,43,e
0,43,u
1,43,c
0,43,n
1,43,n
0,43,t
1,43,l
1,43,r
0,43,z
0,43,a
0,43,o
1,43,k
0,43,u
1,43,d
1,43,l
1,43,o
1,43,n
1,43,v
0,43,q
0,43,k
0,43,t
1,43,t
1,43,y
1,43,y
0,43,h
1,43,c
1,43,c
1,43,f
0,43,j
1,43,b
0,43,u
1,43,l
0,43,f
1,43,v
1,43,w
0,43,e
1,43,m
0,43,n
0,43,r
1,43,k
1,43,c
0,43,z
1,43,l
1,43,f
0,43,r
1,43,t
1,43,d
0,43,v
0,43,i
0,43,i
1,43,y
1,43,g
1,43,i
1,43,m
0,43,p
1,43,s
0,43,e
1,43,a
1,43,m
1,43,k
1,43,w
0,43,p
0,43,o
0,43,r
0,44,r
1,43,v
0,44,u
1,43,j
0,44,y
0,44,e
0,44,g
0,44,o
0,44,y
1,43,g
0,44,i
0,44,o
1,43,w
0,44,b
0,44,w
1,43,q
0,44,q
0,44,h
1,43,q
0,44,v
1,43,t
1,43,x
1,43,i
0,44,d
1,43,p
1,43,b
1,43,l
0,44,e
0,44,b
0,44,q
0,44,t
0,44,g
0,44,d
1,43,c
0,44,h
0,44,i
1,43,q
0,44,k
0,44,p
1,43,f
1,43,z
1,43,k
0,44,k
0,44,r
1,43,s
0,44,y
0,44,v
1,43,t
0,44,a
0,44,d
1,43,o
1,43,b
0,44,q
1,43,c
1,43,i
1,43,c
0,44,z
0,44,j
1,43,v
1,43,a
0,44,w
1,43,x
1,43,p
1,43,h
1,43,n
0,44,t
1,43,a
1,43,n
1,43,y
1,43,i
1,44,t
1,44,u
1,44,v
0,44,a
0,44,h
1,44,d
1,44,u
1,44,y
0,44,l
0,44,z
0,44,i
1,44,b
0,44,o
0,44,s
0,44,u
0,44,g
0,44,p
0,44,f
1,44,e
1,44,q
1,44,z
0,44,v
0,44,k
0,44,b
1,44,o
1,44,e
0,44,n
0,44,c
1,44,u
0,44,b
0,44,n
1,44,k
1,44,w
0,44,f
0,44,c
1,44,z
1,44,b
0,44,w
1,44,z
0,44,t
0,44,r
0,44,u
0,44,o
0,44,a
1,44,h
1,44,f
1,44,r
1,44,f
0,44,h
0,44,k
1,44,k
0,44,p
1,44,x
1,44,b
0,44,c
1,44,j
0,44,j
0,44,a
1,44,r
0,44,y
1,44,s
1,44,f
0,44,g
1,44,d
0,44,h
1,44,w
0,44,m
1,44,j
1,44,z
1,44,p
0,44,o
0,44,l
1,44,n
0,44,i
1,44,h
0,44,p
1,44,r
1,44,x
0,44,d
1,44,s
0,44,z
0,44,f
1,44,l
0,44,l
1,44,a
0,44,f
1,44,r
1,44,p
0,44,v
1,44,b
0,44,m
1,44,q
1,44,d
1,44,d
1,44,g
1,44,x
0,44,s
0,44,s
1,44,f
0,44,m
0,44,v
0,44,s
1,44,r
0,44,k
0,44,w
0,44,l
0,44,y
1,44,a
1,44,v
0,44,m
1,44,x
1,44,j
1,44,i
1,44,j
1,44,i
1,44,m
0,44,g
1,44,d
0,44,x
0,44,s
0,44,o
1,44,m
0,44,e
1,44,a
1,44,a
0,44,y
0,44,q
1,44,d
0,45,a
1,44,h
0,45,j
0,45,s
0,45,q
1,44,m
1,44,i
0,45,c
1,44,w
0,45,a
1,44,x
1,44,q
0,45,o
1,44,t
0,45,x
0,45,z
0,45,o
0,45,a
1,44,t
0,45,z
1,44,q
1,44,t
0,45,k
1,44,u
1,44,h
0,45,e
1,44,a
1,44,d
1,44,q
0,45,g
0,45,t
0,45,m
0,45,x
1,44,m
0,45,v
1,44,l
1,44,e
0,45,j
1,44,d
0,45,r
0,45,m
1,44,d
0,45,s
0,45,p
1,44,x
1,44,j
0,45,n
1,44,o
1,44,t
0,45,m
0,45,s
0,45,s
0,45,p
0,45,q
1,44,o
1,44,w
0,45,c
0,45,n
1,44,l
1,44,w
1,44,r
1,44,e
1,44,j
0,45,z
0,45,j
1,44,p
1,44,l
0,45,i
0,45,x
1,44,l
1,44,f
1,44,w
0,45,b
0,45,d
1,45,z
1,45,l
0,45,c
0,45,s
1,45,c
1,45,r
1,45,a
1,45,z
1,45,k
0,45,v
1,45,l
0,45,g
0,45,y
1,45,z
0,45,q
0,45,f
1,45,v
1,45,g
0,45,s
1,45,j
1,45,w
0,45,o
1,45,f
0,45,m
1,45,n
1,45,s
0,45,e
0,45,n
0,45,m
0,45,o
1,45,w
0,45,n
1,45,n
0,45,n
1,45,c
1,45,u
0,45,q
1,45,u
1,45,t
0,45,q
1,45,g
0,45,j
1,45,i
1,45,v
1,45,j
0,45,z
1,45,c
1,45,v
0,45,j
0,45,o
0,45,p
0,45,u
0,45,m
1,45,j
1,45,g
1,45,g
0,45,i
1,45,i
0,45,u
0,45,u
1,45,j
0,45,i
0,45,s
0,45,c
0,45,i
0,45,b
0,45,v
1,45,w
0,45,g
1,45,f
1,45,j
0,45,r
1,45,p
0,45,g
0,45,o
0,45,q
0,45,i
0,45,m
1,45,c
1,45,k
1,45,l
0,45,r
0,45,h
1,45,e
1,45,k
0,45,q
0,45,e
1,45,l
1,45,h
1,45,g
1,45,g
0,45,h
0,45,x
1,45,a
0,45,l
0,45,i
1,45,i
1,45,b
0,45,t
1,45,d
0,45,f
1,45,j
0,45,o
0,45,e
0,45,h
0,45,s
0,45,k
0,45,s
1,45,t
0,45,s
1,45,i
0,45,t
1,45,t
0,45,a
0,45,a
1,45,s
1,45,v
0,45,s
1,45,x
0,46,i
1,45,c
0,46,i
1,45,q
1,45,w
1,45,o
1,45,d
1,45,l
0,46,f
1,45,u
0,46,q
0,46,v
0,46,s
1,45,y
1,45,u
0,46,s
1,45,w
1,45,z
1,45,p
0,46,a
0,46,y
1,45,z
0,46,s
1,45,k
0,46,t
0,46,d
1,45,u
0,46,r
0,46,r
0,46,o
0,46,p
0,46,c
1,45,q
0,46,g
1,45,x
1,45,p
1,45,c
0,46,x
0,46,a
0,46,u
1,45,y
0,46,n
0,46,i
0,46,u
0,46,e
1,45,h
0,46,e
1,45,c
0,46,c
1,45,e
1,45,v
0,46,j
1,45,r
1,45,a
0,46,l
0,46,k
1,45,r
0,46,l
1,45,c
0,46,a
1,45,g
0,46,b
1,45,s
0,46,g
0,46,f
0,46,c
1,45,s
0,46,b
0,46,b
0,46,p
1,45,c
0,46,e
0,46,a
0,46,w
0,46,r
0,46,y
1,45,m
0,46,s
0,46,z
1,45,z
0,46,e
1,45,s
1,45,k
0,46,c
1,45,g
0,46,v
1,45,c
1,45,l
1,45,r
0,46,x
1,45,p
1,45,f
0,46,x
1,45,v
1,46,g
1,46,x
1,46,t
0,46,r
1,46,u
0,46,w
0,46,s
1,46,q
1,46,v
0,46,u
1,46,x
1,46,u
1,46,h
0,46,v
1,46,n
1,46,o
0,46,f
0,46,o
0,46,s
0,46,j
1,46,g
1,46,m
1,46,j
1,46,z
1,46,x
1,46,v
1,46,b
0,46,o
1,46,q
0,46,u
0,46,n
0,46,l
0,46,t
0,46,n
1,46,f
0,46,v
0,46,u
0,46,i
1,46,g
0,46,o
0,46,r
1,46,o
1,46,w
1,46,m
1,46,u
0,46,x
0,46,a
0,46,x
0,46,d
0,46,x
1,46,u
0,46,i
1,46,k
0,46,f
0,46,a
0,46,z
1,46,b
1,46,p
0,46,v
0,46,j
0,46,e
0,46,f
0,46,w
0,46,e
0,46,w
0,46,g
0,46,u
0,46,e
0,46,v
1,46,y
0,46,h
0,46,e
1,46,i
1,46,w
1,46,t
1,46,t
0,46,r
1,46,c
0,46,e
0,46,l
1,46,k
